% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,674,10,2,2,337.0,5.0,337.0,5.0,0,2,86.7306597219,0,0,valid
2,995,4,2,2,497.5,2.0,497.5,2.0,0,2,0.120289351791,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.198518518,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.41181713,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,40.7330324072,0,0,valid
1,62,45,1,1,62.0,45.0,62.0,45.0,0,1,0.105659721885,0.105659721885,0.105659721885,valid
2,1916,6,2,2,958.0,3.0,958.0,3.0,0,2,9.67547453707,0,0,bugged
2,16,16,2,2,8.0,8.0,8.0,8.0,0,1,124.684467592,0,0,valid
8,3775,131,8,8,471.875,16.375,471.875,16.375,0,2,20.9438888887,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
4,1470,93,4,4,367.5,23.25,367.5,23.25,0,3,16.9299189812,0,0,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,316.150740741,0,0,valid
2,107,6,2,2,53.5,3.0,53.5,3.0,0,2,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,0,0,valid
1,1372,2,1,1,1372.0,2.0,1372.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.35318287,0,0,valid
2,179,6,2,2,89.5,3.0,89.5,3.0,0,2,16.3421180556,0,0,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,0,1,16.9299189812,0,0,valid
3,219,14,3,3,73.0,4.66666666667,73.0,4.66666666667,0,3,40.7330324072,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1181.98587963,1181.98587963,0,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.264629629,0,0,valid
1,1497,2,1,1,1497.0,2.0,1497.0,2.0,0,1,63.9480902776,0,0,valid
2,111,10,2,2,55.5,5.0,55.5,5.0,0,1,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,20,1,1,24.0,20.0,24.0,20.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,960.006226852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,311,10,3,3,103.666666667,3.33333333333,103.666666667,3.33333333333,0,2,40.7330324072,0,0,valid
2,2789,127,2,2,1394.5,63.5,1394.5,63.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
2,691,149,2,2,345.5,74.5,345.5,74.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,1118.4141088,0,0,valid
3,147,8,3,3,49.0,2.66666666667,49.0,2.66666666667,0,2,162.186944444,0,0,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,188.959085648,0,0,valid
2,1537,7,2,2,768.5,3.5,768.5,3.5,0,2,33.9435069445,0,0,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,817,2,1,1,817.0,2.0,817.0,2.0,0,1,328.826886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.198518518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
0,0,0,0,0,0,0,0,0,0,0,1115.30238426,0,0,valid
2,1391,18,2,2,695.5,9.0,695.5,9.0,0,2,12.1318055554,0,0,valid
6,1095,59,6,6,182.5,9.83333333333,182.5,9.83333333333,0,2,20.9438888887,0,0,valid
7,1919,260,7,7,274.142857143,37.1428571429,274.142857143,37.1428571429,0,5,9.67547453707,0,0,valid
6,369,24,6,6,61.5,4.0,61.5,4.0,0,5,112.046724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.19386574,1142.15857639,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.41181713,0,0,valid
3,903,57,3,3,301.0,19.0,301.0,19.0,0,3,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1132.41263889,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.11891204,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,764.17849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1173.01646991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,1052.97335648,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,1788,334,11,11,162.545454545,30.3636363636,162.545454545,30.3636363636,8,6,16.3421180556,167.106157407,167.106157407,valid
0,0,0,0,0,0,0,0,0,0,0,867.263761574,0,0,valid
3,24,10,3,3,8.0,3.33333333333,8.0,3.33333333333,0,3,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1168.14013889,1178.23513889,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
4,1216,444,4,4,304.0,111.0,304.0,111.0,2,3,0.105659721885,0.105659721885,0.105659721885,valid
1,62,45,1,1,62.0,45.0,62.0,45.0,0,1,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,787,2,1,1,787.0,2.0,787.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,988,139,2,2,494.0,69.5,494.0,69.5,1,1,119.988275463,119.988275463,119.988275463,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,985.038831018,0,0,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,63.9480902776,0,0,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,307.996585648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.41181713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,708,37,4,4,177.0,9.25,177.0,9.25,1,3,16.3421180556,579.846469907,579.846469907,valid
2,982,7,2,2,491.0,3.5,491.0,3.5,0,2,194.813055555,0,0,valid
1,101,28,1,1,101.0,28.0,101.0,28.0,0,1,40.7330324072,0,0,valid
3,127,8,3,3,42.3333333333,2.66666666667,42.3333333333,2.66666666667,0,2,162.186944444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1142.15857639,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,40.7330324072,0,0,valid
3,453,198,3,3,151.0,66.0,151.0,66.0,1,3,315.965972222,324.167789352,324.167789352,valid
0,0,0,0,0,0,0,0,0,0,0,953.216817129,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1115.30238426,0,0,valid
4,494,58,4,4,123.5,14.5,123.5,14.5,0,4,48.9667476849,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1148.16508102,0,0,valid
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.267731481,0,0,valid
2,315,14,2,2,157.5,7.0,157.5,7.0,0,2,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,252,132,7,7,36.0,18.8571428571,36.0,18.8571428571,0,5,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
2,1889,47,2,2,944.5,23.5,944.5,23.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
4,4130,32,4,4,1032.5,8.0,1032.5,8.0,1,4,30.2248148145,30.2248148145,30.2248148145,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,715,10,2,2,357.5,5.0,357.5,5.0,0,2,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.19386574,1148.16508102,0,valid
2,2479,72,2,2,1239.5,36.0,1239.5,36.0,1,2,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
1,402,2,1,1,402.0,2.0,402.0,2.0,0,1,28.1182407406,0,0,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,9.09009259241,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,132.780092592,0,0,valid
2,5612,248,2,2,2806.0,124.0,2806.0,124.0,1,2,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,1120.33815972,0,0,valid
2,2404,67,2,2,1202.0,33.5,1202.0,33.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
1,2537,2,1,1,2537.0,2.0,2537.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,721.830983796,721.830983796,0,valid
5,2524,149,5,5,504.8,29.8,504.8,29.8,0,4,16.3421180556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,985.038831018,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,9.67547453707,722.42650463,0,valid
6,435,351,6,6,72.5,58.5,72.5,58.5,0,4,35.8041319442,0,0,valid
1,32,12,1,1,32.0,12.0,32.0,12.0,0,1,40.7330324072,0,0,valid
1,101,2418,1,1,101.0,2418.0,101.0,2418.0,0,1,36.8441550923,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1148.16508102,1148.16508102,0,valid
0,0,0,0,0,0,0,0,0,0,0,1148.16508102,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
4,116,54,4,4,29.0,13.5,29.0,13.5,2,4,40.7330324072,405.189085648,405.189085648,valid
0,0,0,0,0,0,0,0,0,0,0,1064.18065972,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,63.9480902776,0,0,valid
6,1204,57,6,6,200.666666667,9.5,200.666666667,9.5,0,2,20.9438888887,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,860,73,3,3,286.666666667,24.3333333333,286.666666667,24.3333333333,0,3,71.8023726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1142.40549769,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1064.18065972,1112.24383102,0,valid
2,421,6,2,2,210.5,3.0,210.5,3.0,0,2,71.8059259257,0,0,valid
1,4,12,1,1,4.0,12.0,4.0,12.0,0,1,9.67547453707,0,0,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,71.8033564813,0,0,valid
1,150,2,1,1,150.0,2.0,150.0,2.0,0,1,48.9667476849,0,0,valid
2,2722,67,2,2,1361.0,33.5,1361.0,33.5,0,1,119.989814815,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
3,339,14,3,3,113.0,4.66666666667,113.0,4.66666666667,0,3,40.7330324072,0,0,valid
2,584,6,2,2,292.0,3.0,292.0,3.0,1,2,132.780092592,278.602511574,278.602511574,valid
1,62,45,1,1,62.0,45.0,62.0,45.0,0,1,0.105659721885,0.105659721885,0.105659721885,valid
4,4251,549,4,4,1062.75,137.25,1062.75,137.25,3,3,0.105659721885,0.105659721885,0.105659721885,valid
10,4142,1699,10,10,414.2,169.9,414.2,169.9,0,8,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,92,24,2,2,46.0,12.0,46.0,12.0,0,2,39.8238541665,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,961.092766203,0,0,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,149.775833333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,734.746793981,0,0,valid
1,3542,2,1,1,3542.0,2.0,3542.0,2.0,0,1,63.9480902776,0,0,valid
6,2000,48,6,6,333.333333333,8.0,333.333333333,8.0,0,4,16.3421180556,0,0,valid
2,1889,47,2,2,944.5,23.5,944.5,23.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,985.129803241,0,0,valid
1,36,32,1,1,36.0,32.0,36.0,32.0,0,1,40.7330324072,0,0,valid
1,20,12,1,1,20.0,12.0,20.0,12.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1494,6,2,2,747.0,3.0,747.0,3.0,0,2,86.7306597219,0,0,valid
1,1242,2,1,1,1242.0,2.0,1242.0,2.0,0,1,63.9480902776,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,63.9480902776,0,0,valid
1,982,2,1,1,982.0,2.0,982.0,2.0,0,1,63.9480902776,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,0,1,617.271412037,617.271412037,617.271412037,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,1283,1,1,4.0,1283.0,4.0,1283.0,0,1,36.8441550923,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
3,279,14,3,3,93.0,4.66666666667,93.0,4.66666666667,0,3,124.684467592,0,0,valid
2,48,18,2,2,24.0,9.0,24.0,9.0,1,2,40.7330324072,477.840243055,477.840243055,valid
2,2339,67,2,2,1169.5,33.5,1169.5,33.5,0,2,86.7306597219,0,0,valid
4,183,90,4,4,45.75,22.5,45.75,22.5,1,4,16.3421180556,83.146759259,83.146759259,valid
1,582,2,1,1,582.0,2.0,582.0,2.0,0,1,63.9480902776,0,0,valid
2,768,23,2,2,384.0,11.5,384.0,11.5,0,1,13.0784953702,0,0,bugged
2,34,10,2,2,17.0,5.0,17.0,5.0,0,2,288.163773148,0,0,valid
4,239,14,4,4,59.75,3.5,59.75,3.5,1,2,16.3421180556,262.697974537,262.697974537,valid
1,427,2,1,1,427.0,2.0,427.0,2.0,0,1,9.09009259241,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,0,0,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,126.0309375,0,0,valid
2,857,7,2,2,428.5,3.5,428.5,3.5,1,1,365.009525463,365.009525463,365.009525463,valid
9,297,78,9,9,33.0,8.66666666667,33.0,8.66666666667,0,5,9.67547453707,0,0,valid
3,549,41,3,3,183.0,13.6666666667,183.0,13.6666666667,1,3,16.3421180556,51.1542245368,51.1542245368,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,72.1605555555,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.41181713,0,0,valid
1,532,2,1,1,532.0,2.0,532.0,2.0,0,1,63.9480902776,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.264629629,0,0,valid
8,136,118,8,8,17.0,14.75,17.0,14.75,0,5,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,32,26,2,2,16.0,13.0,16.0,13.0,0,2,9.09009259241,0,0,valid
2,117,100,2,2,58.5,50.0,58.5,50.0,1,1,0.105659721885,0.105659721885,0.105659721885,valid
7,1575,78,7,7,225.0,11.1428571429,225.0,11.1428571429,0,6,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,724.066585648,724.066585648,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.267731481,1052.97335648,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,246,265,3,3,82.0,88.3333333333,82.0,88.3333333333,0,1,623.773252315,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,581.285810185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,63.9480902776,0,0,valid
2,1625,22,2,2,812.5,11.0,812.5,11.0,0,1,9.09009259241,0,0,valid
2,1904,47,2,2,952.0,23.5,952.0,23.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
3,1196,17,3,3,398.666666667,5.66666666667,398.666666667,5.66666666667,0,2,324.218240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.198518518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,961.092766203,0,0,valid
1,1237,2,1,1,1237.0,2.0,1237.0,2.0,0,1,63.9480902776,0,0,valid
1,81,91,1,1,81.0,91.0,81.0,91.0,0,1,649.982141204,0,0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,0,2,72.1605555555,0,0,valid
5,1054,63,5,5,210.8,12.6,210.8,12.6,0,4,188.013703703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1124,1002,4,4,281.0,250.5,281.0,250.5,2,2,132.780092592,428.292476851,428.292476851,valid
2,1904,47,2,2,952.0,23.5,952.0,23.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
2,36,12,2,2,18.0,6.0,18.0,6.0,0,2,9.09009259241,0,0,valid
1,8,20,1,1,8.0,20.0,8.0,20.0,0,1,9.09009259241,0,0,valid
3,363,36,3,3,121.0,12.0,121.0,12.0,0,3,317.093078704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
0,0,0,0,0,0,0,0,0,0,0,724.066585648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1407,2,1,1,1407.0,2.0,1407.0,2.0,0,1,68.9109374997,0,0,valid
4,94,76,4,4,23.5,19.0,23.5,19.0,0,4,16.3421180556,732.912013889,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,34,6,2,2,17.0,3.0,17.0,3.0,0,1,9.09009259241,0,0,valid
3,3358,476,3,3,1119.33333333,158.666666667,1119.33333333,158.666666667,1,2,0.105659721885,0.105659721885,0.105659721885,valid
2,491,6,2,2,245.5,3.0,245.5,3.0,0,2,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1113.41262731,1113.41262731,0,valid
3,243,18,3,3,81.0,6.0,81.0,6.0,0,2,15.7625231482,0,0,valid
2,219,6,2,2,109.5,3.0,109.5,3.0,0,2,72.1605555555,0,0,valid
1,60,68,1,1,60.0,68.0,60.0,68.0,0,1,40.7330324072,0,0,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,40.7330324072,0,0,valid
5,876,66,5,5,175.2,13.2,175.2,13.2,0,4,16.3421180556,0,0,valid
4,1640,258,4,4,410.0,64.5,410.0,64.5,1,3,0.105659721885,0.105659721885,0.105659721885,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,561.699224537,0,0,valid
7,1432,117,7,7,204.571428571,16.7142857143,204.571428571,16.7142857143,2,3,132.780092592,259.23650463,259.23650463,valid
1,16,8,1,1,16.0,8.0,16.0,8.0,0,1,40.7330324072,0,0,valid
3,448,604,3,3,149.333333333,201.333333333,149.333333333,201.333333333,0,3,217.838668982,0,0,valid
3,596,14,3,3,198.666666667,4.66666666667,198.666666667,4.66666666667,0,2,211.777094907,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,395,10,2,2,197.5,5.0,197.5,5.0,0,1,68.9109374997,0,0,valid
1,48,48,1,1,48.0,48.0,48.0,48.0,0,1,132.780092592,1042.951875,0,valid
0,0,0,0,0,0,0,0,0,0,0,1118.4141088,0,0,valid
6,525,54,6,6,87.5,9.0,87.5,9.0,0,3,16.3421180556,0,0,valid
2,905,4,2,2,452.5,2.0,452.5,2.0,0,2,0.120289351791,0,0,valid
2,662,561,2,2,331.0,280.5,331.0,280.5,0,2,86.7306597219,0,0,valid
4,68,26,4,4,17.0,6.5,17.0,6.5,0,3,9.67547453707,0,0,valid
2,1501,41,2,2,750.5,20.5,750.5,20.5,0,2,86.1590162036,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,36.8441550923,0,0,valid
2,439,14,2,2,219.5,7.0,219.5,7.0,0,1,68.9109374997,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,40.7330324072,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,599,288,6,6,99.8333333333,48.0,99.8333333333,48.0,0,4,16.3421180556,0,0,valid
13,233,211,13,13,17.9230769231,16.2307692308,17.9230769231,16.2307692308,8,5,88.6694675926,88.6694675926,88.6694675926,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,581.285810185,0,0,valid
2,192,175,2,2,96.0,87.5,96.0,87.5,1,1,0.105659721885,0.105659721885,0.105659721885,valid
9,670,847,9,9,74.4444444444,94.1111111111,74.4444444444,94.1111111111,1,5,132.780092592,642.240277777,642.240277777,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
2,20,6,2,2,10.0,3.0,10.0,3.0,0,2,16.3421180556,0,0,valid
6,347,111,6,6,57.8333333333,18.5,57.8333333333,18.5,0,5,48.9667476849,0,0,valid
1,4,12,1,1,4.0,12.0,4.0,12.0,0,1,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,179,2,1,1,179.0,2.0,179.0,2.0,0,1,71.8033564813,0,0,valid
11,762,173,11,11,69.2727272727,15.7272727273,69.2727272727,15.7272727273,4,6,9.67547453707,105.996724537,105.996724537,valid
3,333,26,3,3,111.0,8.66666666667,111.0,8.66666666667,0,3,132.780092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,961.092766203,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1181.98587963,1181.98587963,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.203842592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1265,408,4,4,316.25,102.0,316.25,102.0,2,3,0.105659721885,0.105659721885,0.105659721885,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,132.780092592,0,0,valid
1,1202,2,1,1,1202.0,2.0,1202.0,2.0,0,1,63.9480902776,0,0,valid
3,331,23,3,3,110.333333333,7.66666666667,110.333333333,7.66666666667,0,3,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1142.40549769,1178.23513889,0,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,398.705740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,434.998356482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,0,0,valid
6,787,98,6,6,131.166666667,16.3333333333,131.166666667,16.3333333333,2,4,16.3421180556,49.9112268519,49.9112268519,bugged
0,0,0,0,0,0,0,0,0,0,0,985.129803241,0,0,valid
3,446,51,3,3,148.666666667,17.0,148.666666667,17.0,0,3,86.7306597219,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,76,14,3,3,25.3333333333,4.66666666667,25.3333333333,4.66666666667,0,3,0.120289351791,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.176192129,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,72.1605555555,0,0,valid
1,1417,2,1,1,1417.0,2.0,1417.0,2.0,0,1,328.826886574,0,0,valid
4,498,178,4,4,124.5,44.5,124.5,44.5,0,3,86.7306597219,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,961.092766203,0,0,valid
2,12,8,2,2,6.0,4.0,6.0,4.0,1,2,278.602511574,278.602511574,278.602511574,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,899,248,8,8,112.375,31.0,112.375,31.0,0,6,9.67547453707,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1052.97335648,1052.97335648,0,valid
2,247,6,2,2,123.5,3.0,123.5,3.0,0,2,132.780092592,0,0,valid
2,1889,47,2,2,944.5,23.5,944.5,23.5,1,2,0.105659721885,0.105659721885,0.105659721885,valid
2,307,46,2,2,153.5,23.0,153.5,23.0,0,2,483.971666667,0,0,valid
5,176,92,5,5,35.2,18.4,35.2,18.4,0,3,9.67547453707,0,0,valid
6,64,56,6,6,10.6666666667,9.33333333333,10.6666666667,9.33333333333,1,2,9.67547453707,233.793657407,233.793657407,valid
1,20,4,1,1,20.0,4.0,20.0,4.0,0,1,16.3421180556,0,0,valid
