% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,19,9,10,181,1111.67765046,0.149171270718,0.149171270718,0.850828729282,5.0,7.0,8,1111.67765046,0.125,8.0,8.0,8.0,123,3688.84746528,4076.22520833,1111.67765046,0.154471544715,0.154471544715,0.845528455285,6.0,7.0,8,1111.67765046,0.0,0.125,8.0,8.0,8.0,35,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,9,41,20,21,252,1413.66373843,0.206349206349,0.337301587302,0.662698412698,8.0,11.0,14,1413.66373843,0.0714285714286,14.0,14.0,14.0,110,4446.71732639,4975.50278935,1413.66373843,0.136363636364,0.245454545455,0.754545454545,7.0,7.0,9,1413.66373843,0.0,0.111111111111,9.0,9.0,9.0,80,41,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,20,85,42,43,275,904.290428241,0.603636363636,0.756363636364,0.243636363636,16.0,19.0,28,904.290428241,0.0357142857143,28.0,28.0,28.0,142,3978.17881944,4345.87292824,904.290428241,0.464788732394,0.718309859155,0.281690140845,12.0,15.0,20,904.290428241,1.0,0.05,20.0,20.0,20.0,117,66,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,21,71,35,36,350,903.95681713,0.411428571429,0.411428571429,0.588571428571,17.0,24.0,28,903.95681713,0.0357142857143,28.0,28.0,28.0,166,3791.07336806,4975.50278935,1413.66373843,0.415662650602,0.415662650602,0.584337349398,16.0,19.0,21,1413.66373843,1.0,0.047619047619,21.0,21.0,21.0,146,89,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,12,55,27,28,172,1035.94420139,0.517441860465,0.517441860465,0.482558139535,13.0,18.0,20,1035.94420139,0.05,20.0,20.0,20.0,106,4259.50185185,4975.50278935,1035.94420139,0.264150943396,0.264150943396,0.735849056604,10.0,11.0,12,1035.94420139,1.0,0.0833333333333,12.0,12.0,12.0,66,23,valid
21,13,51,25,26,406,1092.62186343,0.165024630542,0.315270935961,0.684729064039,14.0,18.0,21,1092.62186343,0.047619047619,21.0,21.0,21.0,133,4527.28850694,4975.50278935,1092.62186343,0.225563909774,0.225563909774,0.774436090226,10.0,12.0,13,1092.62186343,1.0,0.0769230769231,13.0,13.0,13.0,113,52,valid
10,6,33,16,17,258,1413.66373843,0.240310077519,0.240310077519,0.759689922481,5.0,7.0,10,1413.66373843,0.1,10.0,10.0,10.0,105,4513.06497685,4975.50278935,1413.66373843,0.047619047619,0.161904761905,0.838095238095,4.0,4.0,6,1413.66373843,0.0,0.166666666667,6.0,6.0,6.0,57,32,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,5,13,6,7,64,1719.96388889,0.078125,0.3125,0.6875,3.0,5.0,6,1719.96388889,0.166666666667,6.0,6.0,6.0,18,4018.57447917,4608.16197917,1719.96388889,0.111111111111,0.333333333333,0.666666666667,4.0,4.0,5,1719.96388889,0.0,0.2,5.0,5.0,5.0,18,7,valid
24,19,61,30,31,1030,1413.66373843,0.294174757282,0.294174757282,0.705825242718,9.0,16.0,24,1413.66373843,0.0416666666667,24.0,24.0,24.0,299,4300.09986111,4975.50278935,1413.66373843,0.324414715719,0.324414715719,0.675585284281,10.0,15.0,19,1413.66373843,1.0,0.0526315789474,19.0,19.0,19.0,156,81,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,8,21,10,10,333,904.290428241,0.0960960960961,0.0960960960961,0.903903903904,6.0,8.0,9,904.290428241,0.111111111111,9.0,9.0,9.0,256,4049.58789352,4287.30509259,904.290428241,0.08984375,0.08984375,0.91015625,6.0,7.0,8,904.290428241,0.0,0.125,8.0,8.0,8.0,41,34,valid
12,8,35,17,18,163,1111.67765046,0.251533742331,0.40490797546,0.59509202454,7.0,9.0,12,1111.67765046,0.0833333333333,12.0,12.0,12.0,65,4146.319375,4650.97162037,1111.67765046,0.107692307692,0.4,0.6,5.0,7.0,8,1111.67765046,0.0,0.125,8.0,8.0,8.0,42,23,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,11,5,6,96,2812.96663194,0.197916666667,0.197916666667,0.802083333333,2.0,4.0,5,2812.96663194,0.2,5.0,5.0,5.0,33,4425.51021991,4608.16197917,2812.96663194,0.151515151515,0.151515151515,0.848484848485,2.0,2.0,3,2812.96663194,0.0,0.333333333333,3.0,3.0,3.0,18,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,7,3,3,71,3261.05414352,0.0,0.0,1.0,0.0,0.0,1,3261.05414352,1.0,1.0,1.0,1.0,16,3261.05414352,3261.05414352,3261.05414352,0.0,0.0,1.0,0.0,0.0,1,3261.05414352,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,9,25,12,12,202,904.290428241,0.0990099009901,0.762376237624,0.237623762376,3.0,5.0,10,904.290428241,0.1,10.0,10.0,10.0,90,2023.6946412,1714.10424769,904.290428241,0.122222222222,0.566666666667,0.222222222222,3.0,4.0,9,904.290428241,0.0,0.111111111111,9.0,9.0,9.0,51,34,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,3,11,5,5,114,1413.66373843,0.114035087719,0.114035087719,0.885964912281,2.0,3.0,4,1413.66373843,0.25,4.0,4.0,4.0,64,4105.3159838,4287.30509259,1413.66373843,0.09375,0.09375,0.90625,2.0,2.0,3,1413.66373843,0.0,0.333333333333,3.0,3.0,3.0,18,13,valid
8,6,29,14,15,148,1714.20996528,0.155405405405,0.331081081081,0.668918918919,4.0,6.0,8,1714.20996528,0.125,8.0,8.0,8.0,46,4676.02430556,4975.50278935,1719.96388889,0.152173913043,0.152173913043,0.847826086957,5.0,5.0,6,1719.96388889,0.0,0.166666666667,6.0,6.0,6.0,34,7,valid
2,1,3,1,2,48,903.95681713,0.0208333333333,0.0208333333333,0.979166666667,1.0,1.0,2,903.95681713,0.5,2.0,2.0,2.0,20,1229.19377315,1229.19377315,1229.19377315,0.0,0.0,1.0,0.0,0.0,1,1229.19377315,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,4,25,12,13,130,3261.05414352,0.238461538462,0.238461538462,0.446153846154,2.0,5.0,7,3261.05414352,0.142857142857,7.0,7.0,7.0,24,4913.49261574,4975.50278935,4166.4946412,0.125,0.125,0.875,3.0,3.0,4,4166.4946412,0.0,0.25,4.0,4.0,4.0,41,4,valid
8,7,15,7,8,167,903.95681713,0.263473053892,0.263473053892,0.467065868263,2.0,5.0,8,903.95681713,0.125,8.0,8.0,8.0,71,1662.69153935,1704.0784838,1278.13226852,0.225352112676,0.380281690141,0.619718309859,4.0,5.0,7,1278.13226852,0.0,0.142857142857,7.0,7.0,7.0,48,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,3,7,3,4,52,903.95681713,0.0384615384615,0.192307692308,0.807692307692,2.0,3.0,4,903.95681713,0.25,4.0,4.0,4.0,27,1678.51793981,1703.58842593,1036.05184028,0.037037037037,0.037037037037,0.740740740741,1.0,2.0,3,1036.05184028,0.0,0.333333333333,3.0,3.0,3.0,13,11,valid
6,4,15,7,7,103,904.290428241,0.126213592233,0.126213592233,0.873786407767,4.0,5.0,6,904.290428241,0.166666666667,6.0,6.0,6.0,58,4201.60791667,4287.30509259,904.290428241,0.051724137931,0.051724137931,0.948275862069,3.0,3.0,4,904.290428241,0.0,0.25,4.0,4.0,4.0,13,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,8,31,15,16,165,1037.20150463,0.169696969697,0.169696969697,0.575757575758,6.0,8.0,10,1037.20150463,0.1,10.0,10.0,10.0,60,4378.31471065,4975.50278935,1037.20150463,0.233333333333,0.233333333333,0.766666666667,7.0,7.0,8,1037.20150463,0.0,0.125,8.0,8.0,8.0,50,19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,7,33,16,17,127,1355.02385417,0.236220472441,0.236220472441,0.55905511811,5.0,8.0,10,1355.02385417,0.1,10.0,10.0,10.0,79,4322.90534722,4234.71961806,2812.96663194,0.189873417722,0.189873417722,0.481012658228,4.0,5.0,7,2812.96663194,0.0,0.142857142857,7.0,7.0,7.0,49,38,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,7,31,15,16,260,1359.86436343,0.15,0.269230769231,0.730769230769,4.0,7.0,10,1359.86436343,0.1,10.0,10.0,10.0,201,4619.64613426,4975.50278935,1359.86436343,0.114427860697,0.114427860697,0.885572139303,4.0,5.0,7,1359.86436343,0.0,0.142857142857,7.0,7.0,7.0,62,34,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,29,14,15,101,1359.86436343,0.207920792079,0.207920792079,0.524752475248,4.0,6.0,8,1359.86436343,0.125,8.0,8.0,8.0,59,4805.31116898,4975.50278935,1359.86436343,0.101694915254,0.101694915254,0.898305084746,5.0,5.0,6,1359.86436343,0.0,0.166666666667,6.0,6.0,6.0,31,8,valid
10,7,27,13,14,499,902.228773148,0.150300601202,0.27254509018,0.72745490982,3.0,6.0,10,902.228773148,0.1,10.0,10.0,10.0,168,2688.60039352,2744.64766204,904.290428241,0.125,0.125,0.875,5.0,6.0,7,904.290428241,0.0,0.142857142857,7.0,7.0,7.0,178,32,valid
13,11,43,21,22,271,903.95681713,0.405904059041,0.405904059041,0.594095940959,5.0,6.0,13,903.95681713,0.0769230769231,13.0,13.0,13.0,179,2350.99180556,2744.65438657,903.95681713,0.268156424581,0.368715083799,0.631284916201,6.0,7.0,11,903.95681713,1.0,0.0909090909091,11.0,11.0,11.0,111,75,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,4,31,15,16,41,903.95681713,0.0975609756098,0.780487804878,0.219512195122,2.0,7.0,7,903.95681713,0.142857142857,7.0,7.0,7.0,8,3987.40706018,4631.42478009,1706.69131944,0.0,0.125,0.375,4.0,4.0,4,1706.69131944,0.0,0.25,4.0,4.0,4.0,26,6,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,3,1,2,113,1717.02362269,0.0265486725664,0.0265486725664,0.973451327434,1.0,1.0,2,1717.02362269,0.5,2.0,2.0,2.0,60,1962.73818287,1962.73818287,1962.73818287,0.0,0.0,1.0,0.0,0.0,1,1962.73818287,0.0,1.0,1.0,1.0,1.0,7,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,20,63,31,32,904,904.290428241,0.340707964602,0.446902654867,0.553097345133,9.0,13.0,21,904.290428241,0.047619047619,21.0,21.0,21.0,731,3750.47508102,4287.30509259,904.290428241,0.372093023256,0.49658002736,0.50341997264,9.0,12.0,20,904.290428241,1.0,0.05,20.0,20.0,20.0,342,305,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,4,25,12,13,78,3261.05414352,0.153846153846,0.25641025641,0.410256410256,3.0,5.0,7,3261.05414352,0.142857142857,7.0,7.0,7.0,16,4882.48734954,4975.50278935,4166.4946412,0.1875,0.1875,0.8125,3.0,3.0,4,4166.4946412,0.0,0.25,4.0,4.0,4.0,24,4,valid
13,11,27,13,13,309,1485.1478588,0.330097087379,0.482200647249,0.517799352751,7.0,7.0,13,1485.1478588,0.0769230769231,13.0,13.0,13.0,249,2070.54805556,2082.59966435,1485.1478588,0.184738955823,0.477911646586,0.522088353414,5.0,6.0,11,1485.1478588,1.0,0.0909090909091,11.0,11.0,11.0,28,18,valid
8,5,25,12,12,97,903.95681713,0.164948453608,0.164948453608,0.536082474227,5.0,6.0,8,903.95681713,0.125,8.0,8.0,8.0,54,2520.91979167,2812.96663194,1687.71363426,0.185185185185,0.185185185185,0.462962962963,3.0,3.0,5,1687.71363426,0.0,0.2,5.0,5.0,5.0,25,14,valid
14,11,47,23,24,169,1717.0255787,0.372781065089,0.485207100592,0.514792899408,7.0,10.0,14,1717.0255787,0.0714285714286,14.0,14.0,14.0,83,3774.00966435,4337.09037037,1890.15483796,0.349397590361,0.481927710843,0.518072289157,7.0,9.0,11,1890.15483796,1.0,0.0909090909091,11.0,11.0,11.0,80,47,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,10,29,14,15,262,903.811678241,0.118320610687,0.297709923664,0.702290076336,8.0,9.0,12,903.811678241,0.0833333333333,12.0,12.0,12.0,140,1629.54951389,1708.05915509,903.811678241,0.157142857143,0.157142857143,0.528571428571,7.0,8.0,10,903.811678241,1.0,0.1,10.0,10.0,10.0,64,40,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,3,15,7,8,72,1717.02282407,0.125,0.361111111111,0.638888888889,2.0,5.0,6,1717.02282407,0.166666666667,6.0,6.0,6.0,11,4223.61559028,4490.30783565,1962.78193287,0.0909090909091,0.272727272727,0.727272727273,2.0,3.0,3,1962.78193287,0.0,0.333333333333,3.0,3.0,3.0,21,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,7,21,10,11,74,1687.70658565,0.378378378378,0.378378378378,0.621621621622,7.0,10.0,11,1687.70658565,0.0909090909091,11.0,11.0,11.0,35,2320.75545139,2484.70200231,1687.70658565,0.228571428571,0.371428571429,0.628571428571,6.0,6.0,7,1687.70658565,0.0,0.142857142857,7.0,7.0,7.0,30,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,4,37,18,19,164,1653.75300926,0.15243902439,0.274390243902,0.493902439024,2.0,5.0,8,1653.75300926,0.125,8.0,8.0,8.0,66,3081.93150463,1722.69633102,1722.69633102,0.0454545454545,0.0454545454545,0.575757575758,2.0,2.0,4,1722.69633102,0.0,0.25,4.0,4.0,4.0,34,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,13,6,7,34,1717.02282407,0.0588235294118,0.235294117647,0.294117647059,1.0,5.0,5,1717.02282407,0.2,5.0,5.0,5.0,12,2839.03122685,2744.65438657,1717.02282407,0.25,0.416666666667,0.583333333333,4.0,5.0,5,1717.02282407,0.0,0.2,5.0,5.0,5.0,14,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1,11,5,6,177,2829.00393519,0.045197740113,0.045197740113,0.954802259887,1.0,2.0,3,2829.00393519,0.333333333333,3.0,3.0,3.0,103,4101.04332176,4101.04332176,4101.04332176,0.0,0.0,1.0,0.0,0.0,1,4101.04332176,0.0,1.0,1.0,1.0,1.0,10,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,11,5,5,159,1037.20150463,0.138364779874,0.314465408805,0.685534591195,1.0,2.0,5,1037.20150463,0.2,5.0,5.0,5.0,98,2734.97503472,2744.65438657,1037.20150463,0.102040816327,0.102040816327,0.897959183673,1.0,2.0,3,1037.20150463,0.0,0.333333333333,3.0,3.0,3.0,35,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,7,33,16,17,230,903.95681713,0.126086956522,0.230434782609,0.491304347826,6.0,8.0,11,903.95681713,0.0909090909091,11.0,11.0,11.0,98,3080.89765046,2812.96663194,1229.19377315,0.0918367346939,0.0918367346939,0.469387755102,5.0,5.0,7,1229.19377315,0.0,0.142857142857,7.0,7.0,7.0,62,25,valid
4,2,9,4,5,59,904.290428241,0.169491525424,0.169491525424,0.830508474576,3.0,3.0,4,904.290428241,0.25,4.0,4.0,4.0,26,1594.22148148,1719.70515046,904.290428241,0.0,0.153846153846,0.846153846154,1.0,1.0,2,904.290428241,0.0,0.5,2.0,2.0,2.0,14,9,valid
6,5,13,6,7,136,1964.13636574,0.147058823529,0.147058823529,0.852941176471,3.0,5.0,6,1964.13636574,0.166666666667,6.0,6.0,6.0,55,4417.87234954,4608.16197917,1964.13636574,0.127272727273,0.127272727273,0.872727272727,4.0,4.0,5,1964.13636574,0.0,0.2,5.0,5.0,5.0,20,12,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,27,13,14,88,2064.94076389,0.227272727273,0.227272727273,0.534090909091,4.0,6.0,8,2064.94076389,0.125,8.0,8.0,8.0,26,4640.00747685,4975.50278935,2064.94076389,0.230769230769,0.230769230769,0.769230769231,5.0,5.0,6,2064.94076389,0.0,0.166666666667,6.0,6.0,6.0,25,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,27,13,14,51,1717.02877315,0.117647058824,0.117647058824,0.313725490196,5.0,5.0,8,1717.02877315,0.125,8.0,8.0,8.0,18,2771.47341435,2254.45126157,1717.02877315,0.277777777778,0.388888888889,0.333333333333,7.0,8.0,8,1717.02877315,0.0,0.125,8.0,8.0,8.0,19,11,valid
13,10,47,23,24,251,1349.74673611,0.199203187251,0.330677290837,0.346613545817,6.0,9.0,13,1349.74673611,0.0769230769231,13.0,13.0,13.0,126,3354.16071759,3489.70980324,1349.74673611,0.15873015873,0.31746031746,0.396825396825,6.0,7.0,10,1349.74673611,1.0,0.1,10.0,10.0,10.0,112,60,valid
3,1,5,2,3,63,903.95681713,0.031746031746,0.031746031746,0.968253968254,2.0,2.0,3,903.95681713,0.333333333333,3.0,3.0,3.0,28,1229.19377315,1229.19377315,1229.19377315,0.0,0.0,1.0,0.0,0.0,1,1229.19377315,0.0,1.0,1.0,1.0,1.0,4,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,27,13,14,100,1359.86436343,0.21,0.21,0.54,4.0,6.0,8,1359.86436343,0.125,8.0,8.0,8.0,60,4808.14769676,4975.50278935,1359.86436343,0.1,0.1,0.9,5.0,5.0,6,1359.86436343,0.0,0.166666666667,6.0,6.0,6.0,30,8,valid
