% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
5,279,126,5,5,55.8,25.2,55.8,25.2,4,2,63.6229513888,63.6229513888,63.6229513888,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,55,40,1,1,55.0,40.0,55.0,40.0,0,1,20.014675926,20.014675926,20.014675926,valid
2,45,29,2,2,22.5,14.5,22.5,14.5,0,2,13.5342939817,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624074074,361.624074074,0,valid
1,20,19,1,1,20.0,19.0,20.0,19.0,0,1,57.9464699076,57.9464699076,57.9464699076,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,512,2,1,1,512.0,2.0,512.0,2.0,0,1,75.7689699074,75.7689699074,75.7689699074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,161.132245371,161.132245371,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.124212963,196.124212963,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,82.6328703705,355.017199074,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
4,126,54,4,4,31.5,13.5,31.5,13.5,0,3,5.93625000026,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,146.747627315,146.747627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,160.881273148,160.881273148,0,valid
0,0,0,0,0,0,0,0,0,0,0,2462.02898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.351435185,196.351435185,0,valid
1,4,8,1,1,4.0,8.0,4.0,8.0,0,1,23.5583796296,23.5583796296,23.5583796296,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,44,24,1,1,44.0,24.0,44.0,24.0,0,1,23.572939815,23.572939815,23.572939815,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,446,22,2,2,223.0,11.0,223.0,11.0,1,2,75.7689699074,75.7689699074,75.7689699074,valid
0,0,0,0,0,0,0,0,0,0,0,361.626759259,361.626759259,0,valid
2,16,12,2,2,8.0,6.0,8.0,6.0,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,468.930104167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62332176,0,0,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,89.6302314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624594908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
2,659,182,2,2,329.5,91.0,329.5,91.0,1,2,21.1271180557,21.1271180557,21.1271180557,valid
6,474,308,6,6,79.0,51.3333333333,79.0,51.3333333333,4,6,6.26833333354,6.26833333354,6.26833333354,valid
0,0,0,0,0,0,0,0,0,0,0,196.351435185,196.351435185,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,415,18,2,2,207.5,9.0,207.5,9.0,1,2,75.7689699074,75.7689699074,75.7689699074,valid
0,0,0,0,0,0,0,0,0,0,0,2462.02898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,1609,229,6,6,268.166666667,38.1666666667,268.166666667,38.1666666667,5,4,21.1271180557,21.1271180557,21.1271180557,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,428,4,2,2,214.0,2.0,214.0,2.0,1,2,39.5071527781,39.5071527781,39.5071527781,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,63,82,2,2,31.5,41.0,31.5,41.0,0,1,110.865543982,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,0,0,valid
2,556,297,2,2,278.0,148.5,278.0,148.5,1,2,23.572939815,23.572939815,23.572939815,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,80,24,1,1,80.0,24.0,80.0,24.0,0,1,130.013333334,130.013333334,130.013333334,valid
0,0,0,0,0,0,0,0,0,0,0,2462.02898148,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,13.5342939817,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,503,6,3,3,167.666666667,2.0,167.666666667,2.0,2,3,12.0605902779,12.0605902779,12.0605902779,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,83.5589236114,0,0,valid
2,952,518,2,2,476.0,259.0,476.0,259.0,1,2,82.6328703705,110.865543982,110.865543982,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,592,217,3,3,197.333333333,72.3333333333,197.333333333,72.3333333333,0,3,16.9250578703,0,0,valid
1,28,33,1,1,28.0,33.0,28.0,33.0,0,1,82.6328703705,355.017199074,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624791667,361.624791667,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62431713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
1,1732,2,1,1,1732.0,2.0,1732.0,2.0,0,1,83.5589236114,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,2741,1618,10,10,274.1,161.8,274.1,161.8,9,8,6.17753472226,7.15605324088,7.15605324088,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,399,674,4,4,99.75,168.5,99.75,168.5,3,2,10.7222800925,10.7222800925,10.7222800925,valid
1,32,32,1,1,32.0,32.0,32.0,32.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62332176,361.62332176,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
1,472,2,1,1,472.0,2.0,472.0,2.0,0,1,97.6254282407,0,0,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,75.9350810186,75.9350810186,75.9350810186,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
2,72,36,2,2,36.0,18.0,36.0,18.0,1,2,82.6328703705,110.865543982,110.865543982,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
1,1332,2,1,1,1332.0,2.0,1332.0,2.0,0,1,83.5589236114,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,325,353,2,2,162.5,176.5,162.5,176.5,1,2,4.26895833341,4.26895833341,4.26895833341,valid
4,302,279,4,4,75.5,69.75,75.5,69.75,0,2,6.69936342631,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,153.627106482,153.627106482,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,194,70,2,2,97.0,35.0,97.0,35.0,1,2,16.9525694447,16.9525694447,16.9525694447,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,243,26,4,4,60.75,6.5,60.75,6.5,3,4,21.1271180557,21.1271180557,21.1271180557,valid
2,28,16,2,2,14.0,8.0,14.0,8.0,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
7,887,562,7,7,126.714285714,80.2857142857,126.714285714,80.2857142857,0,5,7.14358796319,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,77,73,1,1,77.0,73.0,77.0,73.0,0,1,82.6328703705,0,0,valid
2,527,26,2,2,263.5,13.0,263.5,13.0,1,2,16.9525694447,16.9525694447,16.9525694447,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,82.6328703705,355.017199074,0,valid
1,32,24,1,1,32.0,24.0,32.0,24.0,0,1,82.6328703705,0,0,valid
4,367,14,4,4,91.75,3.5,91.75,3.5,3,3,32.7108101854,32.7108101854,32.7108101854,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,69,53,2,2,34.5,26.5,34.5,26.5,0,2,18.0185995372,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,23.572939815,23.572939815,23.572939815,valid
4,612,361,4,4,153.0,90.25,153.0,90.25,0,3,74.1021064818,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,12.0213425928,146.747627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,20,1,1,24.0,20.0,24.0,20.0,0,1,82.6328703705,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,23.572939815,23.572939815,23.572939815,valid
1,20,8,1,1,20.0,8.0,20.0,8.0,0,1,82.6328703705,187.285300926,0,valid
1,28,24,1,1,28.0,24.0,28.0,24.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,82.6328703705,355.017199074,0,valid
4,79,37,4,4,19.75,9.25,19.75,9.25,2,4,6.17753472226,6.26833333354,6.26833333354,valid
5,40,42,5,5,8.0,8.4,8.0,8.4,4,4,7.15605324088,7.15605324088,7.15605324088,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,48,100,2,2,24.0,50.0,24.0,50.0,1,2,20.014675926,20.014675926,20.014675926,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1872.37355324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.351435185,196.351435185,0,valid
1,44,44,1,1,44.0,44.0,44.0,44.0,0,1,82.6328703705,187.285300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,44,24,3,3,14.6666666667,8.0,14.6666666667,8.0,0,3,12.6801273148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,28,28,2,2,14.0,14.0,14.0,14.0,1,2,21.1271180557,21.1271180557,21.1271180557,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,116.722361111,116.722361111,116.722361111,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,124,111,2,2,62.0,55.5,62.0,55.5,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,0,1,23.572939815,23.572939815,23.572939815,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
17,5473,1821,17,17,321.941176471,107.117647059,321.941176471,107.117647059,13,8,0.496435185429,0.501944444608,0.501944444608,bugged
0,0,0,0,0,0,0,0,0,0,0,361.624594908,0,0,valid
1,78,94,1,1,78.0,94.0,78.0,94.0,0,1,116.722361111,116.722361111,116.722361111,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62332176,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,122,221,2,2,61.0,110.5,61.0,110.5,1,2,10.7222800925,10.7222800925,10.7222800925,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624074074,361.624074074,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,275,2,1,1,275.0,2.0,275.0,2.0,0,1,97.6254282407,97.6254282407,97.6254282407,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,772,22,2,2,386.0,11.0,386.0,11.0,0,2,10.7222800925,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,399,26,2,2,199.5,13.0,199.5,13.0,1,1,33.999965278,33.999965278,33.999965278,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,395,46,2,2,197.5,23.0,197.5,23.0,1,2,75.7689699074,75.7689699074,75.7689699074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,197,141,2,2,98.5,70.5,98.5,70.5,1,2,68.0811226852,68.0811226852,68.0811226852,valid
1,72,56,1,1,72.0,56.0,72.0,56.0,0,1,82.6328703705,187.285300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,187.285300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,53,53,2,2,26.5,26.5,26.5,26.5,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.624074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,363.015034722,363.015034722,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,355.017199074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,144.132592593,144.132592593,0,valid
2,105,87,2,2,52.5,43.5,52.5,43.5,1,2,23.5583796296,23.5583796296,23.5583796296,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,90,65,3,3,30.0,21.6666666667,30.0,21.6666666667,0,3,12.0213425928,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,248,241,5,5,49.6,48.2,49.6,48.2,4,5,12.0605902779,12.0605902779,12.0605902779,valid
3,417,22,3,3,139.0,7.33333333333,139.0,7.33333333333,0,3,75.7689699074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,10.6856597224,10.6856597224,10.6856597224,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.351435185,196.351435185,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,10.6856597224,10.6856597224,10.6856597224,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
2,1882,7,2,2,941.0,3.5,941.0,3.5,1,2,0.501944444608,0.501944444608,0.501944444608,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62332176,361.62332176,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,40,44,1,1,40.0,44.0,40.0,44.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,27,26,2,2,13.5,13.0,13.5,13.0,1,2,23.5583796296,23.5583796296,23.5583796296,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,449,339,3,3,149.666666667,113.0,149.666666667,113.0,2,2,18.0173958335,18.0173958335,18.0173958335,valid
3,43,34,3,3,14.3333333333,11.3333333333,14.3333333333,11.3333333333,2,3,12.6801273148,12.6801273148,12.6801273148,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,40,36,2,2,20.0,18.0,20.0,18.0,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,2005,232,10,10,200.5,23.2,200.5,23.2,0,6,7.15605324088,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,20,1,1,24.0,20.0,24.0,20.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,16,20,1,1,16.0,20.0,16.0,20.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,187.285300926,0,valid
2,88,930,2,2,44.0,465.0,44.0,465.0,1,2,82.6328703705,116.722361111,116.722361111,valid
0,0,0,0,0,0,0,0,0,0,0,361.623645834,361.623645834,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.007268519,370.007268519,0,valid
0,0,0,0,0,0,0,0,0,0,0,187.285300926,187.285300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,847,2,1,1,847.0,2.0,847.0,2.0,0,1,83.5589236114,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,65,41,3,3,21.6666666667,13.6666666667,21.6666666667,13.6666666667,0,3,6.17753472226,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,83.5589236114,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,160.881273148,160.881273148,0,valid
1,16,4,1,1,16.0,4.0,16.0,4.0,0,1,82.6328703705,187.285300926,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,131.940289352,0,0,valid
1,69,74,1,1,69.0,74.0,69.0,74.0,0,1,23.572939815,23.572939815,23.572939815,valid
2,545,32,2,2,272.5,16.0,272.5,16.0,0,2,16.9250578703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,150.248935185,150.248935185,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,14,14,2,2,7.0,7.0,7.0,7.0,1,2,12.0213425928,24.3789930558,24.3789930558,valid
1,28,28,1,1,28.0,28.0,28.0,28.0,0,1,82.6328703705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,144,97,2,2,72.0,48.5,72.0,48.5,1,2,82.6328703705,130.013333334,130.013333334,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,22,14,3,3,7.33333333333,4.66666666667,7.33333333333,4.66666666667,2,3,12.0213425928,12.0605902779,12.0605902779,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,72,48,1,1,72.0,48.0,72.0,48.0,0,1,82.6328703705,0,0,valid
1,84,60,1,1,84.0,60.0,84.0,60.0,0,1,82.6328703705,187.285300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,474.647662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,361.62332176,361.62332176,0,valid
8,2163,767,8,8,270.375,95.875,270.375,95.875,0,5,0.519236111082,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,363.015034722,0,0,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,89.6302314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,36,32,2,2,18.0,16.0,18.0,16.0,1,2,23.572939815,23.572939815,23.572939815,valid
1,20,8,1,1,20.0,8.0,20.0,8.0,0,1,57.9464699076,57.9464699076,57.9464699076,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2462.02898148,0,0,valid
2,4,290,2,2,2.0,145.0,2.0,145.0,0,2,39.5032291668,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,595.211770833,0,0,valid
10,1325,1076,10,10,132.5,107.6,132.5,107.6,8,7,12.0605902779,12.0605902779,12.0605902779,valid
3,157,185,3,3,52.3333333333,61.6666666667,52.3333333333,61.6666666667,2,3,10.6856597224,10.6856597224,10.6856597224,valid
0,0,0,0,0,0,0,0,0,0,0,361.622951389,361.62332176,0,valid
2,62,38,2,2,31.0,19.0,31.0,19.0,0,2,18.0185995372,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,16,4,1,1,16.0,4.0,16.0,4.0,0,1,23.572939815,23.572939815,23.572939815,valid
