% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,37,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
435,882,30.0,16.0,80.0,5.0,11.5,13.0,16.0,8.0,8.0,14.0,2.0,16.0,378.0,23.625,3332.484375,243.0,16.0,414.0,25.875,437.734375,82.0,10.0,10.0,10.0,10.0,10.0,16.0,345.0,355.87109375,73.0,16.0,741.0,1742.08984375,172.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,77,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
62,177,6.0,5.0,14.0,2.8,9.76,9.0,8.0,8.0,8.0,8.0,8.0,5.0,30.0,6.0,90.4,25.0,5.0,45.0,9.0,124.4,31.0,3.0,3.0,3.0,3.0,3.0,5.0,38.0,116.64,29.0,5.0,71.0,273.36,46.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
26,131,1.0,5.0,11.0,2.2,5.76,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,8.0,1.6,1.44,4.0,5.0,20.0,4.0,9.2,10.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,13.0,5.04,7.0,5.0,37.0,53.84,22.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,64,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
8,68,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
90,207,0.0,6.0,11.0,1.83333333333,0.138888888889,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,6.0,1.0,0.0,1.0,6.0,11.0,1.83333333333,0.138888888889,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,5.0,0.0,1.0,6.0,16.0,0.555555555556,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
79,188,0.0,5.0,8.0,1.6,1.44,4.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,1.8,2.56,5.0,5.0,70.0,14.0,230.4,42.0,3.0,3.0,3.0,3.0,3.0,5.0,64.0,219.36,40.0,5.0,110.0,724.4,74.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,157,0.0,7.0,7.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,1.0,0.0,1.0,7.0,14.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,0.0,1.0,7.0,21.0,0.0,3.0,valid
15,85,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
19,93,0.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,4.0,12.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,3.0,5.0,4.0,16.0,3.0,7.0,valid
45,93,0.0,2.0,6.0,3.0,0.0,3.0,7.0,7.0,7.0,7.0,7.0,2.0,6.0,3.0,0.0,3.0,2.0,36.0,18.0,25.0,23.0,3.0,3.0,3.0,3.0,3.0,2.0,31.0,20.25,20.0,2.0,56.0,81.0,37.0,valid
88,273,9.0,7.0,25.0,3.57142857143,11.387755102,11.0,3.0,3.0,3.0,3.0,3.0,7.0,178.0,25.4285714286,3025.3877551,160.0,7.0,76.0,10.8571428571,152.408163265,40.0,1.0,1.0,1.0,1.0,1.0,7.0,61.0,99.9183673469,32.0,6.0,147.0,786.583333333,85.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
33,97,0.0,3.0,8.0,2.66666666667,5.55555555556,6.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,2.33333333333,3.55555555556,5.0,3.0,27.0,9.0,18.0,15.0,2.0,2.0,2.0,2.0,2.0,3.0,21.0,8.0,11.0,3.0,52.0,122.888888889,33.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
277,611,1.0,25.0,39.0,1.56,1.0464,5.0,5.0,5.0,5.0,5.0,5.0,25.0,43.0,1.72,2.2816,7.0,25.0,265.0,10.6,39.2,23.0,2.0,2.0,2.0,2.0,2.0,25.0,236.0,38.3264,22.0,25.0,434.0,126.7104,42.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
78,159,0.0,1.0,9.0,9.0,0.0,9.0,12.0,12.0,12.0,12.0,12.0,1.0,98.0,98.0,0.0,98.0,1.0,63.0,63.0,0.0,63.0,8.0,8.0,8.0,8.0,8.0,1.0,62.0,0.0,62.0,1.0,114.0,0.0,114.0,valid
32,89,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.5,0.25,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
50,273,0.0,13.0,14.0,1.07692307692,0.0710059171598,2.0,5.0,5.0,5.0,5.0,5.0,13.0,14.0,1.07692307692,0.0710059171598,2.0,13.0,40.0,3.07692307692,1.45562130178,5.0,1.0,1.0,1.0,1.0,1.0,13.0,24.0,1.20710059172,4.0,13.0,53.0,1.45562130178,6.0,valid
15,57,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,9.0,3.0,0.666666666667,4.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,0.666666666667,3.0,3.0,12.0,0.666666666667,5.0,valid
27,117,0.0,7.0,7.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,1.0,0.0,1.0,7.0,20.0,2.85714285714,6.40816326531,9.0,4.0,4.0,4.0,4.0,4.0,6.0,13.0,6.80555555556,8.0,7.0,33.0,7.63265306122,11.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
65,140,0.0,2.0,13.0,6.5,6.25,9.0,5.0,5.0,5.0,5.0,5.0,2.0,80.0,40.0,1296.0,76.0,2.0,58.0,29.0,289.0,46.0,2.0,2.0,2.0,2.0,2.0,2.0,53.0,272.25,43.0,2.0,99.0,992.25,81.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
94,504,0.0,26.0,27.0,1.03846153846,0.0369822485207,2.0,8.0,8.0,8.0,8.0,8.0,26.0,27.0,1.03846153846,0.0369822485207,2.0,26.0,77.0,2.96153846154,3.03698224852,8.0,1.0,1.0,1.0,1.0,1.0,26.0,49.0,3.10207100592,7.0,26.0,106.0,3.5325443787,9.0,valid
37,154,0.0,6.0,7.0,1.16666666667,0.138888888889,2.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,1.16666666667,0.138888888889,2.0,6.0,32.0,5.33333333333,9.88888888889,10.0,2.0,2.0,2.0,2.0,2.0,6.0,24.0,9.33333333333,9.0,6.0,46.0,19.2222222222,13.0,valid
20,88,0.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,13.0,6.5,20.25,11.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,12.25,8.0,2.0,20.0,49.0,17.0,valid
51,145,6.0,6.0,15.0,2.5,8.58333333333,9.0,2.0,2.0,2.0,2.0,2.0,6.0,18.0,3.0,16.3333333333,12.0,6.0,44.0,7.33333333333,122.222222222,32.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,23.0,34.8055555556,17.0,6.0,68.0,285.888888889,49.0,valid
10,35,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,9.0,0.0,9.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,87,0.0,1.0,7.0,7.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,1.0,20.0,20.0,0.0,20.0,1.0,24.0,24.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,18.0,1.0,49.0,0.0,49.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,123,0.0,5.0,6.0,1.2,0.16,2.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,1.2,0.16,2.0,5.0,15.0,3.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,4.0,6.0,5.0,31.0,29.76,17.0,valid
34,106,0.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,1.0,6.0,28.0,4.66666666667,18.8888888889,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,22.0,10.8888888889,12.0,3.0,33.0,18.0,17.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,69,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.888888888889,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.888888888889,3.0,3.0,11.0,0.888888888889,5.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
48,199,0.0,8.0,9.0,1.125,0.109375,2.0,5.0,5.0,5.0,5.0,5.0,8.0,9.0,1.125,0.109375,2.0,8.0,40.0,5.0,35.25,19.0,2.0,2.0,2.0,2.0,2.0,7.0,31.0,33.9591836735,17.0,8.0,80.0,120.5,29.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
8,150,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
24,70,2.0,2.0,6.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,4.0,5.0,2.0,17.0,8.5,20.25,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,13.0,12.25,10.0,2.0,31.0,90.25,25.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
65,288,0.0,10.0,17.0,1.7,0.81,3.0,8.0,8.0,8.0,8.0,8.0,10.0,16.0,1.6,0.84,4.0,10.0,52.0,5.2,12.16,11.0,3.0,3.0,3.0,3.0,3.0,10.0,37.0,8.21,8.0,10.0,75.0,30.45,20.0,valid
8,78,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
14,55,0.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,1.0,0.0,1.0,3.0,11.0,3.66666666667,1.55555555556,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,8.0,1.55555555556,4.0,3.0,14.0,1.55555555556,6.0,valid
88,237,2.0,12.0,26.0,2.16666666667,3.47222222222,7.0,8.0,8.0,8.0,8.0,8.0,12.0,35.0,2.91666666667,11.4097222222,12.0,12.0,75.0,6.25,54.8541666667,23.0,3.0,3.0,3.0,3.0,3.0,12.0,54.0,35.25,18.0,12.0,114.0,136.75,39.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,81,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,5.0,18.0,3.6,1.04,5.0,1.0,1.0,1.0,1.0,1.0,5.0,13.0,1.04,4.0,5.0,30.0,8.0,11.0,valid
50,161,0.0,6.0,15.0,2.5,2.58333333333,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21.0,3.5,14.5833333333,12.0,6.0,40.0,6.66666666667,17.5555555556,16.0,2.0,2.0,2.0,2.0,2.0,6.0,30.0,13.0,13.0,6.0,93.0,143.583333333,42.0,valid
386,1333,43.0,45.0,162.0,3.6,10.0177777778,13.0,9.0,9.0,9.0,9.0,9.0,45.0,730.0,16.2222222222,2770.21728395,336.0,45.0,357.0,7.93333333333,46.9511111111,32.0,4.0,4.0,4.0,4.0,4.0,45.0,258.0,26.2844444444,21.0,45.0,800.0,374.172839506,89.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
79,389,0.0,26.0,26.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,26.0,26.0,1.0,0.0,1.0,26.0,60.0,2.30769230769,2.36686390533,10.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.0,34.0,2.36686390533,9.0,26.0,86.0,2.36686390533,11.0,valid
11,63,0.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
34,99,0.0,3.0,8.0,2.66666666667,5.55555555556,6.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,2.66666666667,2.88888888889,5.0,3.0,28.0,9.33333333333,16.2222222222,15.0,2.0,2.0,2.0,2.0,2.0,3.0,22.0,6.88888888889,11.0,3.0,53.0,118.222222222,33.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
278,1284,3.0,48.0,98.0,2.04166666667,3.08159722222,11.0,14.0,14.0,14.0,14.0,14.0,48.0,118.0,2.45833333333,5.83159722222,12.0,48.0,265.0,5.52083333333,46.8328993056,40.0,8.0,8.0,8.0,8.0,8.0,48.0,148.0,23.5763888889,25.0,48.0,438.0,127.442708333,59.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,64,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
43,138,0.0,8.0,15.0,1.875,1.359375,4.0,3.0,3.0,3.0,3.0,3.0,8.0,14.0,1.75,0.9375,3.0,8.0,39.0,4.875,19.359375,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,27.0,12.25,8.0,6.0,64.0,60.5555555556,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
30,125,0.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,4.0,17.0,4.25,3.1875,7.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,3.1875,6.0,4.0,25.0,8.6875,11.0,valid
71,166,0.0,3.0,13.0,4.33333333333,2.88888888889,6.0,10.0,10.0,10.0,10.0,10.0,3.0,11.0,3.66666666667,1.55555555556,5.0,3.0,59.0,19.6666666667,43.5555555556,29.0,6.0,6.0,6.0,6.0,6.0,3.0,54.0,52.6666666667,28.0,3.0,115.0,206.888888889,58.0,valid
7,54,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,72,0.0,1.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,0.0,4.0,1.0,13.0,13.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,11.0,1.0,30.0,0.0,30.0,valid
